# X,Y,Z,PX,PY
1.300000000000000000e+02,-1.000000000000000000e+02,2.500000000000000000e+01,1.104369361332992185e+03,8.749917033999608975e+02
1.300000000000000000e+02,-1.000000000000000000e+02,4.500000000000000000e+01,1.112201404210368537e+03,8.565039572903688168e+02
1.300000000000000000e+02,-1.000000000000000000e+02,6.500000000000000000e+01,1.120508301876850510e+03,8.364524424999400480e+02
1.300000000000000000e+02,-5.000000000000000000e+01,2.500000000000000000e+01,9.242982522093232092e+02,8.845129750001705133e+02
1.300000000000000000e+02,-5.000000000000000000e+01,4.500000000000000000e+01,9.220759292822208408e+02,8.672446678075750697e+02
1.300000000000000000e+02,-5.000000000000000000e+01,6.500000000000000000e+01,9.213205981608773527e+02,8.458296540751928205e+02
1.300000000000000000e+02,0.000000000000000000e+00,2.500000000000000000e+01,7.442488326973276571e+02,8.906651011383064542e+02
1.300000000000000000e+02,0.000000000000000000e+00,4.500000000000000000e+01,7.341996981085526386e+02,8.737404313338117845e+02
1.300000000000000000e+02,0.000000000000000000e+00,6.500000000000000000e+01,7.236298098344682330e+02,8.522838564408031061e+02
1.300000000000000000e+02,5.000000000000000000e+01,2.500000000000000000e+01,5.713463781119224905e+02,8.926691653050747846e+02
1.300000000000000000e+02,5.000000000000000000e+01,4.500000000000000000e+01,5.542394597633764306e+02,8.758103059661229963e+02
1.300000000000000000e+02,5.000000000000000000e+01,6.500000000000000000e+01,5.344792644678539091e+02,8.549131756173072745e+02
1.300000000000000000e+02,1.000000000000000000e+02,2.500000000000000000e+01,4.111015326363345821e+02,8.904416817881144652e+02
1.300000000000000000e+02,1.000000000000000000e+02,4.500000000000000000e+01,3.875017322043830177e+02,8.724005086883005333e+02
1.300000000000000000e+02,1.000000000000000000e+02,6.500000000000000000e+01,3.624025300386599611e+02,8.530666236908948576e+02
1.750000000000000000e+02,-1.000000000000000000e+02,2.500000000000000000e+01,1.090897833548986455e+03,7.278565484956193359e+02
1.750000000000000000e+02,-1.000000000000000000e+02,4.500000000000000000e+01,1.097922857742262750e+03,7.022607434869661347e+02
1.750000000000000000e+02,-1.000000000000000000e+02,6.500000000000000000e+01,1.105733704348608171e+03,6.742204881953680342e+02
1.750000000000000000e+02,-5.000000000000000000e+01,2.500000000000000000e+01,9.178685884341429073e+02,7.350870169920866601e+02
1.750000000000000000e+02,-5.000000000000000000e+01,4.500000000000000000e+01,9.168538030445736240e+02,7.098399823930263892e+02
1.750000000000000000e+02,-5.000000000000000000e+01,6.500000000000000000e+01,9.156424278149303291e+02,6.832502468795348705e+02
1.750000000000000000e+02,0.000000000000000000e+00,2.500000000000000000e+01,7.463849136241270799e+02,7.412034856149041389e+02
1.750000000000000000e+02,0.000000000000000000e+00,4.500000000000000000e+01,7.374734234746226775e+02,7.163298395158890344e+02
1.750000000000000000e+02,0.000000000000000000e+00,6.500000000000000000e+01,7.280270024367947599e+02,6.904003654570537947e+02
1.750000000000000000e+02,5.000000000000000000e+01,2.500000000000000000e+01,5.794351398890892142e+02,7.453877279882710809e+02
1.750000000000000000e+02,5.000000000000000000e+01,4.500000000000000000e+01,5.634426298482603670e+02,7.210127296581639484e+02
1.750000000000000000e+02,5.000000000000000000e+01,6.500000000000000000e+01,5.464500570515735944e+02,6.952445315301807796e+02
1.750000000000000000e+02,1.000000000000000000e+02,2.500000000000000000e+01,4.239407821586081013e+02,7.477466013330506485e+02
1.750000000000000000e+02,1.000000000000000000e+02,4.500000000000000000e+01,4.020921142919081603e+02,7.237508006961159026e+02
1.750000000000000000e+02,1.000000000000000000e+02,6.500000000000000000e+01,3.788788971886605168e+02,6.973739186998606101e+02
2.200000000000000000e+02,-1.000000000000000000e+02,2.500000000000000000e+01,1.078061036736755341e+03,5.920123635717905017e+02
2.200000000000000000e+02,-1.000000000000000000e+02,4.500000000000000000e+01,1.084079472450573348e+03,5.610424043865297108e+02
2.200000000000000000e+02,-1.000000000000000000e+02,6.500000000000000000e+01,1.090695107148602574e+03,5.277612652052655449e+02
2.200000000000000000e+02,-5.000000000000000000e+01,2.500000000000000000e+01,9.135699638598148340e+02,5.974079543061073991e+02
2.200000000000000000e+02,-5.000000000000000000e+01,4.500000000000000000e+01,9.124235248485792908e+02,5.669840915018714895e+02
2.200000000000000000e+02,-5.000000000000000000e+01,6.500000000000000000e+01,9.113936149873532031e+02,5.337554578445605102e+02
2.200000000000000000e+02,0.000000000000000000e+00,2.500000000000000000e+01,7.491207131629558944e+02,6.036678267571602419e+02
2.200000000000000000e+02,0.000000000000000000e+00,4.500000000000000000e+01,7.418184527797142209e+02,5.735517479447707956e+02
2.200000000000000000e+02,0.000000000000000000e+00,6.500000000000000000e+01,7.332981410996237628e+02,5.406136835877931617e+02
2.200000000000000000e+02,5.000000000000000000e+01,2.500000000000000000e+01,5.899537712851320066e+02,6.091820270598105935e+02
2.200000000000000000e+02,5.000000000000000000e+01,4.500000000000000000e+01,5.755854342044929126e+02,5.800860109590491902e+02
2.200000000000000000e+02,5.000000000000000000e+01,6.500000000000000000e+01,5.603991223655635849e+02,5.476498737062528335e+02
2.200000000000000000e+02,1.000000000000000000e+02,2.500000000000000000e+01,4.400720782397074231e+02,6.150632695488283161e+02
2.200000000000000000e+02,1.000000000000000000e+02,4.500000000000000000e+01,4.204011006249272668e+02,5.859948884263992568e+02
2.200000000000000000e+02,1.000000000000000000e+02,6.500000000000000000e+01,3.995631804286660440e+02,5.550365076960614488e+02
2.650000000000000000e+02,-1.000000000000000000e+02,2.500000000000000000e+01,1.065998487150847041e+03,4.683951231357007146e+02
2.650000000000000000e+02,-1.000000000000000000e+02,4.500000000000000000e+01,1.071338078708930880e+03,4.341598345757540187e+02
2.650000000000000000e+02,-1.000000000000000000e+02,6.500000000000000000e+01,1.076910603841094144e+03,3.975389787838627740e+02
2.650000000000000000e+02,-5.000000000000000000e+01,2.500000000000000000e+01,9.095462132961654333e+02,4.728197370929927956e+02
2.650000000000000000e+02,-5.000000000000000000e+01,4.500000000000000000e+01,9.085382738260152564e+02,4.385810897689039507e+02
2.650000000000000000e+02,-5.000000000000000000e+01,6.500000000000000000e+01,9.075957513418627514e+02,4.017867663868087220e+02
2.650000000000000000e+02,0.000000000000000000e+00,2.500000000000000000e+01,7.545886273617375082e+02,4.789468419578448675e+02
2.650000000000000000e+02,0.000000000000000000e+00,4.500000000000000000e+01,7.477123383512486043e+02,4.451405978822806446e+02
2.650000000000000000e+02,0.000000000000000000e+00,6.500000000000000000e+01,7.400908818347586475e+02,4.086695220076031774e+02
2.650000000000000000e+02,5.000000000000000000e+01,2.500000000000000000e+01,6.018917124158436991e+02,4.855502743956497511e+02
2.650000000000000000e+02,5.000000000000000000e+01,4.500000000000000000e+01,5.891289262334601062e+02,4.525579906374077837e+02
2.650000000000000000e+02,5.000000000000000000e+01,6.500000000000000000e+01,5.758316260716288753e+02,4.168445699433553386e+02
2.650000000000000000e+02,1.000000000000000000e+02,2.500000000000000000e+01,4.586388600248986336e+02,4.931793393316456786e+02
2.650000000000000000e+02,1.000000000000000000e+02,4.500000000000000000e+01,4.414147493492731655e+02,4.611142347602702216e+02
2.650000000000000000e+02,1.000000000000000000e+02,6.500000000000000000e+01,4.228214955983098662e+02,4.267296066527172229e+02
3.100000000000000000e+02,-1.000000000000000000e+02,2.500000000000000000e+01,1.054312781105072418e+03,3.573013105099461768e+02
3.100000000000000000e+02,-1.000000000000000000e+02,4.500000000000000000e+01,1.058649222868195466e+03,3.212266803270068749e+02
3.100000000000000000e+02,-1.000000000000000000e+02,6.500000000000000000e+01,1.063300446108463802e+03,2.828904737296215899e+02
3.100000000000000000e+02,-5.000000000000000000e+01,2.500000000000000000e+01,9.073032462470679320e+02,3.608290433739336436e+02
3.100000000000000000e+02,-5.000000000000000000e+01,4.500000000000000000e+01,9.049852676763796353e+02,3.249200587407982539e+02
3.100000000000000000e+02,-5.000000000000000000e+01,6.500000000000000000e+01,9.039254255109514133e+02,2.862307682459778562e+02
3.100000000000000000e+02,0.000000000000000000e+00,2.500000000000000000e+01,7.589255171074536293e+02,3.662622578382885763e+02
3.100000000000000000e+02,0.000000000000000000e+00,4.500000000000000000e+01,7.535149138367465866e+02,3.310928131454143113e+02
3.100000000000000000e+02,0.000000000000000000e+00,6.500000000000000000e+01,7.470863023910089851e+02,2.928071745685065252e+02
3.100000000000000000e+02,5.000000000000000000e+01,2.500000000000000000e+01,6.144154747150249705e+02,3.741580364039617734e+02
3.100000000000000000e+02,5.000000000000000000e+01,4.500000000000000000e+01,6.036381847294261433e+02,3.393007208019202494e+02
3.100000000000000000e+02,5.000000000000000000e+01,6.500000000000000000e+01,5.920345794198674412e+02,3.018929170477440493e+02
3.100000000000000000e+02,1.000000000000000000e+02,2.500000000000000000e+01,4.773837020099605297e+02,3.831851599168263647e+02
3.100000000000000000e+02,1.000000000000000000e+02,4.500000000000000000e+01,4.622045257734823736e+02,3.492342092449512734e+02
3.100000000000000000e+02,1.000000000000000000e+02,6.500000000000000000e+01,4.463715796382968506e+02,3.133860713538516052e+02
